450;2;1;21;1;5;4;4;1;5;3;2;30;16;5;5;2;1;1;2;1;5;5;2;2;3;5;10;1;8;7;8;2;4;1;6;4;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1
451;2;1;20;11;1;4;4;4;4;4;1;27;19;5;5;2;2;2;3;1;2;2;2;1;3;6;10;1;4;5;7;4;6;7;5;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
452;2;1;32;11;1;4;4;4;5;1;5;1;19;4;3;3;3;2;3;1;1;4;3;3;3;10;10;1;5;10;8;10;10;6;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1
453;2;1;19;1;1;2;4;4;4;3;1;27;19;5;5;2;1;2;1;1;3;3;1;4;3;8;10;1;9;8;7;9;9;1;10;10;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0
454;2;1;23;11;1;2;4;3;3;1;2;30;16;5;3;2;3;2;3;2;2;3;1;1;3;10;5;5;8;8;8;8;8;8;9;10;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0
455;2;1;19;11;1;1;1;3;5;3;1;27;19;5;5;3;4;2;4;2;3;2;2;2;2;7;10;1;8;8;5;6;8;1;8;9;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
456;2;1;28;11;3;2;4;3;5;3;2;27;19;1;3;2;3;1;3;2;2;3;1;1;3;7;10;1;10;9;7;8;9;8;10;10;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
457;2;1;20;11;1;4;4;3;5;6;6;11;16;5;5;2;4;1;3;2;3;1;2;2;3;6;10;1;5;8;5;5;7;4;8;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
458;2;1;17;11;5;4;1;2;5;6;6;27;19;5;5;3;4;2;4;3;3;4;2;2;2;8;8;3;9;7;5;5;5;6;5;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0
459;1;1;18;11;2;4;4;3;5;6;2;30;16;5;5;1;2;2;3;1;3;3;1;3;3;8;9;1;5;9;10;7;7;9;8;8;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
460;2;1;23;11;1;4;4;3;5;3;2;29;16;5;5;3;4;1;3;2;2;4;1;2;3;7;10;9;8;9;9;7;10;8;9;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1
461;2;1;20;2;3;1;4;3;4;3;1;1;1;5;4;3;3;2;4;1;4;3;1;2;1;10;10;1;9;9;4;9;10;3;9;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0
462;2;3;22;1;2;1;1;4;5;5;2;27;24;5;5;1;4;1;4;1;2;4;1;3;4;10;10;10;10;10;9;8;8;8;10;9;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
463;2;3;21;2;3;4;4;3;5;6;6;27;19;5;5;2;3;2;4;2;4;5;2;1;2;8;8;6;9;8;6;6;6;7;8;8;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
464;2;3;21;11;1;2;4;3;4;4;2;1;1;5;5;3;3;2;2;3;3;2;3;2;2;9;9;8;5;9;7;5;6;5;8;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0
465;2;3;23;11;3;2;4;4;2;6;1;27;16;1;1;1;3;2;4;1;4;3;1;1;1;10;10;1;10;10;10;10;10;10;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
466;2;3;22;4;5;1;1;2;5;6;6;27;16;5;5;3;3;1;3;1;2;4;3;1;3;7;7;7;8;7;8;3;5;4;8;5;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;0
467;2;3;27;11;1;4;4;3;4;1;4;22;21;5;5;3;3;1;3;2;3;3;2;1;3;9;9;9;9;9;9;9;9;9;9;9;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
468;9;1;19;1;1;4;4;2;2;6;6;27;19;5;5;2;4;1;2;2;3;4;2;3;2;7;7;1;9;8;7;7;9;2;9;9;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0
469;2;3;22;3;5;1;4;3;5;6;6;30;16;5;5;1;3;2;4;2;2;4;3;1;3;4;10;6;10;4;7;5;7;5;9;8;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
470;2;3;21;11;1;4;4;3;5;3;1;27;19;5;2;1;1;3;3;2;3;4;2;3;3;5;5;5;5;5;5;5;5;5;5;5;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
471;2;3;23;1;5;4;4;3;5;6;6;30;16;5;5;2;3;2;3;1;4;3;1;2;3;7;9;2;7;8;8;6;8;7;8;8;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
472;2;3;20;11;1;4;4;3;5;6;2;30;19;5;5;5;2;2;3;1;3;4;2;2;3;5;10;2;10;3;4;5;8;3;9;4;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
473;2;3;23;11;5;1;4;4;3;6;6;27;18;5;5;1;3;2;3;2;3;3;3;3;2;7;5;4;7;8;3;7;4;7;3;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0
474;2;3;20;1;5;1;4;4;4;1;6;24;11;5;3;3;3;1;4;2;5;3;3;1;1;6;9;2;9;8;6;6;5;5;6;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0
475;2;3;21;4;1;4;4;4;5;4;1;27;16;5;5;3;4;1;4;2;4;4;1;2;3;8;10;6;9;9;7;9;10;6;9;9;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0
476;2;3;30;1;1;1;4;4;1;3;6;22;21;5;5;5;3;2;4;2;2;3;1;1;3;7;9;3;1;8;2;6;7;7;7;8;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0
477;2;3;22;11;2;4;1;3;3;3;2;30;19;5;5;1;3;2;3;2;2;3;1;1;3;10;10;9;9;9;9;6;9;8;9;9;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;0
478;2;1;20;4;1;4;1;2;5;1;1;27;16;5;5;3;3;2;3;2;3;2;2;1;2;5;7;5;5;5;5;5;5;5;5;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0
479;2;3;24;11;1;3;1;4;4;3;2;27;16;5;5;2;3;1;3;2;3;3;1;1;3;8;10;1;10;8;7;5;8;7;7;8;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
480;2;3;22;1;1;4;1;3;4;1;2;1;19;5;5;3;4;1;4;4;2;3;1;2;3;8;10;1;10;8;4;10;10;3;9;9;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1
481;5;1;18;2;1;2;4;3;4;6;6;27;19;5;5;2;3;2;4;2;3;2;2;2;3;7;9;3;9;8;7;6;7;5;6;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
482;3;3;24;11;2;1;4;3;4;2;1;27;19;1;5;5;2;2;3;4;2;3;1;1;3;7;10;5;4;7;1;5;5;5;1;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
483;2;3;25;11;1;3;1;3;4;1;1;30;19;5;5;2;3;2;3;2;1;2;1;1;3;7;8;1;8;10;7;7;8;5;10;8;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
484;2;3;22;2;1;4;4;3;5;3;1;1;1;5;4;2;2;1;4;1;5;4;1;1;1;8;10;6;5;9;6;2;5;10;10;9;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
485;2;3;25;11;2;1;1;4;5;3;2;27;19;5;5;2;2;2;2;1;3;2;2;1;3;8;10;1;10;10;10;10;10;1;10;10;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
486;2;3;42;11;1;2;4;4;5;4;3;30;16;5;5;2;2;1;2;1;4;5;1;1;3;7;10;1;8;8;8;6;8;10;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1
487;2;3;26;11;3;4;4;4;5;6;6;3;16;5;3;3;1;1;3;2;4;3;1;1;3;5;10;1;10;6;2;8;8;10;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
488;2;3;27;2;1;4;4;4;5;5;3;11;11;4;2;3;3;1;3;2;5;3;2;1;2;6;10;1;6;7;6;5;7;1;5;5;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;1;1
489;2;3;27;9;1;4;4;4;5;3;2;27;19;5;5;2;1;1;2;1;2;2;1;3;3;8;10;1;10;10;7;2;5;10;10;9;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
490;2;1;18;11;3;2;1;2;4;2;6;12;12;5;2;2;1;2;2;2;2;3;1;1;1;4;7;4;3;4;4;3;5;5;4;4;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0
491;2;1;17;11;1;2;1;3;2;4;6;27;16;5;5;2;2;2;3;2;1;1;2;1;2;5;7;4;7;6;6;4;5;7;7;6;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
492;2;1;18;11;1;2;4;3;1;6;2;22;21;3;5;2;3;2;3;1;3;3;1;2;3;8;9;3;7;9;7;7;9;5;8;9;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0
493;1;1;17;11;3;1;4;4;5;6;6;27;19;5;4;2;2;2;4;2;3;4;2;1;3;7;10;1;8;8;6;8;7;8;8;10;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
494;2;3;21;4;1;4;2;1;1;6;6;27;19;5;5;3;2;2;2;2;3;1;2;2;3;7;3;2;9;7;8;2;5;9;8;9;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0
495;2;2;19;3;5;1;4;3;4;6;1;17;4;5;5;2;3;2;4;2;2;3;2;2;2;8;8;1;8;8;5;3;9;8;8;9;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0
496;2;2;21;11;1;1;4;3;5;1;1;27;16;5;5;2;3;1;2;2;2;3;1;2;2;8;10;2;8;8;4;3;7;5;8;9;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
497;2;2;19;2;1;4;4;3;5;6;6;30;16;5;5;2;3;2;3;2;2;4;1;2;3;5;5;5;5;5;5;5;5;5;5;5;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0
498;2;2;23;11;3;1;4;3;5;3;1;27;19;5;5;2;3;2;3;2;3;3;1;1;3;9;10;1;9;9;9;8;9;5;10;9;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
499;2;3;23;2;5;4;2;2;5;6;6;27;19;5;5;3;3;2;3;3;4;3;2;2;3;6;6;1;10;7;7;3;4;8;7;7;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;1;0;1;0;0
500;1;2;19;11;1;4;2;3;5;2;1;27;19;5;5;3;4;3;4;2;3;2;3;1;1;5;8;8;10;9;7;2;6;9;7;3;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;1
501;1;1;18;11;1;4;4;4;5;6;6;30;19;5;5;3;3;2;3;2;2;4;2;2;1;7;8;2;9;10;7;3;7;8;8;6;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
502;5;1;34;11;2;2;4;4;5;6;6;27;19;5;4;3;4;1;4;2;5;3;1;1;1;8;10;9;10;3;3;3;5;7;10;6;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
503;4;3;21;11;3;1;4;3;5;6;6;27;19;5;5;3;4;2;4;2;3;3;2;2;3;7;8;4;7;3;8;1;7;8;7;4;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
504;2;3;23;1;3;4;1;4;2;2;2;29;1;5;3;3;3;1;2;2;2;4;2;2;4;6;8;8;9;9;7;8;8;7;8;8;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
505;2;2;18;4;1;4;4;3;5;6;6;27;19;5;5;2;1;1;2;1;3;3;4;2;3;6;10;1;1;8;7;7;8;4;9;8;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
506;1;2;20;11;5;1;1;3;5;6;6;20;16;5;5;2;3;1;3;2;1;3;1;1;3;8;8;2;8;8;5;5;6;6;7;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
507;2;3;28;9;1;4;1;2;4;6;6;27;19;5;3;3;2;3;3;3;3;3;2;2;2;6;6;6;7;8;8;6;5;4;7;5;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0
508;2;2;20;1;1;4;1;4;5;6;6;27;16;5;2;2;2;2;3;2;2;2;1;3;1;9;7;2;1;8;5;2;6;8;5;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1
509;2;3;23;11;1;4;4;3;4;3;1;30;18;5;5;2;2;3;3;2;4;2;2;1;3;6;7;2;7;7;7;7;7;7;7;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1
510;1;2;20;2;2;4;1;2;5;6;6;27;19;5;5;2;3;2;3;3;2;2;1;2;2;8;7;4;3;9;5;6;7;3;10;9;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0
511;1;1;18;11;3;1;1;3;5;6;6;27;19;5;5;2;1;2;2;2;3;2;1;2;3;8;8;6;6;8;8;8;8;7;8;8;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
512;2;3;45;11;2;1;4;3;4;3;5;27;16;1;1;2;2;2;3;2;3;3;2;1;3;8;7;7;8;8;7;7;7;6;8;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
513;8;1;18;11;3;4;1;1;3;6;6;27;19;5;5;1;1;2;2;1;2;3;1;3;1;1;10;2;5;1;2;1;4;10;2;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;0
514;2;3;20;5;1;4;2;3;5;1;1;27;19;5;5;3;3;1;4;2;1;3;2;1;3;7;9;8;7;8;8;9;8;8;8;7;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0
515;4;1;18;4;3;4;1;3;5;4;1;30;19;5;5;2;3;2;3;2;2;3;1;1;3;8;7;4;10;9;8;8;9;5;7;8;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0
516;4;1;17;2;2;4;1;3;5;6;6;27;19;5;5;3;3;2;3;3;3;4;2;2;2;8;10;2;9;8;7;6;9;8;9;7;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0
517;1;3;25;11;1;4;4;2;5;3;2;27;19;5;5;3;2;2;3;3;2;3;1;2;3;5;6;3;7;3;8;9;3;8;5;7;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0
518;10;3;32;11;2;4;4;4;2;3;2;27;16;1;3;2;4;2;2;1;2;2;1;1;2;7;10;1;10;8;7;5;7;3;10;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1
519;4;1;18;11;2;1;4;3;5;6;6;27;19;5;5;2;4;2;4;2;4;3;3;2;3;7;9;6;10;7;8;6;9;8;4;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
520;7;3;21;11;5;3;2;3;3;6;6;1;1;3;5;2;3;2;3;1;3;3;1;1;2;6;6;4;9;6;6;3;6;7;7;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0
521;4;1;19;4;3;4;4;3;5;6;6;27;16;5;5;5;4;2;4;3;3;3;2;1;2;6;6;1;9;5;1;1;5;8;6;6;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0
522;4;1;19;4;2;1;4;3;5;6;6;27;19;3;5;2;3;2;3;2;3;4;3;1;3;7;9;2;10;7;7;3;8;6;3;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
523;5;2;23;2;3;2;4;3;5;1;2;19;11;5;5;2;2;2;2;2;3;2;1;2;3;6;5;4;7;6;6;6;7;5;6;6;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
524;4;1;18;11;2;4;4;3;5;6;6;27;19;3;5;2;4;2;3;2;3;5;1;2;3;9;10;1;10;8;8;9;10;5;6;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
525;4;1;20;1;2;1;4;4;5;6;6;27;19;5;5;2;4;2;4;1;4;3;1;1;3;9;10;1;10;10;9;10;10;1;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
526;4;1;18;11;2;4;4;4;5;6;6;30;19;5;5;3;4;2;4;2;1;4;2;1;3;1;10;1;10;1;10;1;4;1;8;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
527;10;3;22;11;5;2;4;2;5;4;2;19;19;1;1;2;3;1;2;1;2;2;1;2;3;8;7;8;6;7;8;7;6;6;7;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
528;4;1;18;4;5;4;4;4;5;6;6;30;16;5;5;2;4;1;2;1;4;3;2;4;3;7;10;1;10;5;7;1;5;8;8;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
529;4;1;17;11;1;1;4;3;5;6;6;27;19;5;5;2;3;1;4;1;3;4;1;1;4;7;10;2;10;10;5;7;10;1;8;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
530;4;1;20;11;3;4;4;3;1;6;6;30;19;5;5;3;3;2;3;1;4;3;2;1;3;3;9;2;10;1;5;2;7;5;7;7;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
531;2;3;24;10;1;1;4;4;5;3;2;30;19;5;5;3;2;2;3;1;2;3;2;2;3;7;10;1;9;5;7;5;7;8;8;6;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
532;4;1;19;1;5;2;4;3;4;6;6;30;16;5;3;5;2;1;3;2;3;4;2;2;2;7;10;8;10;7;5;4;6;7;8;7;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0
533;8;1;19;11;3;4;1;2;5;1;1;27;16;3;5;3;3;2;2;2;2;2;1;2;1;10;8;2;8;9;6;7;8;10;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0
534;1;1;18;2;3;4;4;4;4;6;6;30;19;5;5;3;4;2;2;1;1;3;4;1;3;7;10;1;9;8;10;2;6;5;8;7;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
535;8;1;18;3;3;4;2;3;5;3;1;27;19;5;5;2;1;1;4;2;2;3;2;1;1;7;10;1;10;7;2;3;7;9;9;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
536;8;1;19;1;3;1;2;3;5;6;6;27;19;5;5;3;4;2;3;2;3;4;1;1;1;7;10;1;10;8;3;5;6;8;10;8;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
537;8;1;18;11;2;4;4;3;5;6;6;30;19;5;5;2;3;2;4;2;2;3;3;1;1;5;9;2;10;9;5;1;5;5;9;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
538;1;1;18;1;3;2;1;3;1;3;1;27;16;5;5;1;3;2;3;2;3;3;2;2;3;7;8;1;9;8;6;5;7;7;8;8;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0
539;1;1;18;1;1;1;4;3;5;6;6;27;19;5;5;3;3;1;4;2;3;3;1;2;3;8;9;1;9;8;3;9;8;4;9;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0
